time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,ang_pos_x,ang_pos_y,ang_pos_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_accel_x,ang_accel_y,ang_accel_z
10.899999999999977,2617.618788025299,0.0,31.28768775186026,219.1515548485651,0.0,1.8894206865592806,-9.79249603404283,0.0,-0.028042002127237124,0.0,-1.9736209483957352,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
10.999999999999977,2639.533943510156,0.0,31.476629820516187,218.15110608116782,0.0,1.8387974845747894,-10.045182649267723,0.0,-0.5980305532426882,0.0,-2.3023022692181505,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.099999999999977,2661.3490541182728,0.0,31.660509568973666,217.065553803933,0.0,1.7148968977089332,-11.009136451673125,0.0,-1.3578570247601474,0.0,-2.630983590040566,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.199999999999976,2683.055609498666,0.0,31.83199925874456,215.84345115249357,0.0,1.5674847508136691,-12.444248098223929,0.0,-1.4866810314987153,0.0,-2.959664910862981,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.299999999999976,2704.6399546139155,0.0,31.988747733825925,214.50741905387704,0.0,1.4851677227676152,-13.516098724450726,0.0,-0.6854329843695011,0.0,-3.2883462316853964,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.399999999999975,2726.0906965193035,0.0,32.13726450610269,213.15415759823145,0.0,1.5198843359137642,-13.508578572105467,0.0,0.5496545134970654,0.0,-3.6170275525078117,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.499999999999975,2747.4061122791263,0.0,32.28925293969406,211.8910771880098,0.0,1.6433859145258627,-12.436216852892247,0.0,1.3623234359395664,0.0,-3.945708873330227,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.599999999999975,2768.5952199979274,0.0,32.45359153114665,210.76482368519038,0.0,1.77317557028526,-11.019286334685464,0.0,1.2762415681662966,0.0,-4.274390194152643,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.699999999999974,2789.671702366447,0.0,32.63090908817518,207.57980342382535,0.0,0.8303510301497727,-10.0618811995379,0.0,0.5807686616783498,0.0,-4.603071514975058,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.799999999999974,2810.429682708829,0.0,32.71394419119016,206.59591984806954,0.0,0.8433268992638391,-9.794136863908623,0.0,0.039318806601457194,0.0,-4.931752835797473,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.899999999999974,2831.089274693636,0.0,32.79827688111654,205.6136923244394,0.0,0.8297483723489509,-9.8276044235291,0.0,-0.1697516212352673,0.0,-5.260434156619889,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
11.999999999999973,2851.65064392608,0.0,32.88125171835144,204.59204108104802,0.0,0.7580407834163911,-10.290871968541138,0.0,-0.8210380021441696,0.0,-5.589115477442304,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.099999999999973,2872.1098480341852,0.0,32.957055796693076,203.47234456221852,0.0,0.6341949377657857,-11.36698589549995,0.0,-1.3126758527325204,0.0,-5.917796798264719,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.199999999999973,2892.4570824904067,0.0,33.020475290469655,202.23367485546487,0.0,0.5230191808713256,-12.57032721322035,0.0,-1.0638270547296882,0.0,-6.246478119087135,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.299999999999972,2912.680449975953,0.0,33.07277720855679,200.9272102147934,0.0,0.49496343630035033,-13.138808845084588,0.0,-0.12299867627833072,0.0,-6.57515943990955,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.399999999999972,2932.7731709974323,0.0,33.12227355218683,199.64910436518383,0.0,0.5660507136751707,-12.688338810834747,0.0,0.8713027697190907,0.0,-6.903840760731965,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.499999999999972,2952.7380814339504,0.0,33.17887862355435,198.47525556462838,0.0,0.6853689811611474,-11.53610652366065,0.0,1.2487296084525625,0.0,-7.2325220815543805,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.599999999999971,2972.585606990413,0.0,33.247415521670455,197.41448630923938,0.0,0.7797988812018335,-10.417706105361491,0.0,0.8774881894897066,0.0,-7.561203402376796,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.69999999999997,2992.3270556213365,0.0,33.32539540979064,196.41884392962146,0.0,0.8151141549785252,-9.86363309277604,0.0,0.246714293536394,0.0,-7.889884723199211,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.79999999999997,3011.968940014299,0.0,33.406906825288495,195.43866290537156,0.0,0.818802954462954,-9.789384660152749,0.0,-0.005056463441217713,0.0,-8.218566044021626,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.89999999999997,3031.512806304836,0.0,33.48878712073479,194.44765758226563,0.0,0.7870610796885779,-9.933188353846477,0.0,-0.3774317843721655,0.0,-8.547247364844042,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
12.99999999999997,3050.957572063063,0.0,33.56749322870365,193.39849098485107,0.0,0.6991044846721908,-10.597704926599864,0.0,-0.973256343103829,0.0,-8.875928685666457,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.09999999999997,3070.2974211615483,0.0,33.63740367717087,192.24764979226896,0.0,0.5859841559514575,-11.676892293370063,0.0,-1.154474925729921,0.0,-9.204610006488872,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.199999999999969,3089.5221861407754,0.0,33.696002092766015,191.004201530344,0.0,0.5145802768588668,-12.565517456057531,0.0,-0.6213807040587057,0.0,-9.533291327311288,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.299999999999969,3108.6226062938094,0.0,33.7474601204519,189.73679438618217,0.0,0.5306133023016191,-12.674466201386842,0.0,0.31435663333377234,0.0,-9.861972648133703,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.399999999999968,3127.5962857324275,0.0,33.80052145068206,188.529552370256,0.0,0.6200979222047622,-11.94018446139443,0.0,1.005444113784077,0.0,-10.190653968956118,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.499999999999968,3146.449240969453,0.0,33.86253124290254,187.42551877622117,0.0,0.7227284292649203,-10.852855681258422,0.0,1.0233099977103284,0.0,-10.519335289778533,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.599999999999968,3165.191792847075,0.0,33.934804085829036,186.40643176731444,0.0,0.7833505021196999,-10.056626026777762,0.0,0.5193338864456424,0.0,-10.848016610600949,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.699999999999967,3183.8324360238066,0.0,34.01313913604101,185.4223920953317,0.0,0.7967255397608477,-9.797040645902191,0.0,0.056276941733404376,0.0,-11.176697931423364,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.799999999999967,3202.37467523334,0.0,34.09281169001709,184.44197002143233,0.0,0.7899363059755706,-9.8054930240195,0.0,-0.09214274413473147,0.0,-11.50537925224578,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.899999999999967,3220.8188722354835,0.0,34.171805320614645,183.4359082367287,0.0,0.7402544071553607,-10.109406716757087,0.0,-0.5738560084472859,0.0,-11.834060573068195,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
13.999999999999966,3239.162463059156,0.0,34.245830761330176,182.35847139113528,0.0,0.6468654424874184,-10.899389357077581,0.0,-0.9987799528634834,0.0,-12.16274189389061,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.099999999999966,3257.3983101982694,0.0,34.31051730557892,181.1875828546369,0.0,0.556111305448579,-11.855550041161074,0.0,-0.8828112284471883,0.0,-12.491423214713025,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.199999999999966,3275.517068483733,0.0,34.36612843612378,179.9569187112445,0.0,0.5250760865362983,-12.377565328731428,0.0,-0.19441577747049119,0.0,-12.82010453553544,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.299999999999965,3293.512760354857,0.0,34.41863604477741,178.7395719439309,0.0,0.5724957521554576,-12.11540084054157,0.0,0.6034608355691455,0.0,-13.148785856357856,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.399999999999965,3311.3867175492505,0.0,34.47588561999296,177.59874545160105,0.0,0.6637015483294454,-11.25617601478215,0.0,0.9667914131619717,0.0,-13.477467177180271,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.499999999999964,3329.146592094411,0.0,34.5422557748259,176.54771551596573,0.0,0.7413608430462884,-10.357105291250145,0.0,0.7334422064946015,0.0,-13.806148498002687,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.599999999999964,3346.8013636460073,0.0,34.61639185913052,175.55249191386187,0.0,0.7737189855780259,-9.87065902336747,0.0,0.24001182162652093,0.0,-14.134829818825102,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.699999999999964,3364.356612837393,0.0,34.69376375768832,174.57229961611426,0.0,0.7777182716723666,-9.788121914353983,0.0,-1.0915419697084503e-05,0.0,-14.463511139647517,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.799999999999963,3381.8138427990043,0.0,34.77153558485556,173.58667662193236,0.0,0.7575943010215254,-9.869256070227529,0.0,-0.23988424785646545,0.0,-14.792192460469932,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.899999999999963,3399.172510461198,0.0,34.847295014957716,172.5610954556398,0.0,0.6944667237333433,-10.32925154084582,0.0,-0.7045838018904703,0.0,-15.120873781292348,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
14.999999999999963,3416.428620006762,0.0,34.91674168733105,171.45958048290038,0.0,0.6070782891101744,-11.144737480038364,0.0,-0.9027284260916977,0.0,-15.449555102114763,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.099999999999962,3433.5745780550515,0.0,34.97744951624207,170.28307966871728,0.0,0.5457529735517074,-11.873415306587297,0.0,-0.5512362320209593,0.0,-15.778236422937178,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.199999999999962,3450.602886021923,0.0,35.03202481359724,169.08064668014632,0.0,0.549861042232487,-12.037565029134923,0.0,0.1583548095872497,0.0,-16.106917743759595,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.299999999999962,3467.510950689938,0.0,35.087010917820486,167.91817504427337,0.0,0.6141286674822382,-11.529165351007162,0.0,0.7340900026215705,0.0,-16.435599064582014,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.399999999999961,3484.302768194365,0.0,35.14842378456871,166.8340493440655,0.0,0.6943415629704341,-10.697042616282166,0.0,0.809875069209537,0.0,-16.764280385404433,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.499999999999961,3500.986173128771,0.0,35.21785794086576,165.81877099516555,0.0,0.7456068057619089,-10.042105399573206,0.0,0.45006756415718074,0.0,-17.092961706226852,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.59999999999996,3517.5680502282876,0.0,35.292418621441946,164.83468316814177,0.0,0.7588403691906177,-9.800518319696819,0.0,0.06845056771628871,0.0,-17.42164302704927,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.69999999999996,3534.0515185451013,0.0,35.36830265836101,163.8551577223947,0.0,0.7561872699033705,-9.794108513880524,0.0,-0.0452311283338671,0.0,-17.75032434787169,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.79999999999996,3550.4370343173405,0.0,35.44392138535135,162.8595872143577,0.0,0.7226804492134895,-9.986580677240957,0.0,-0.39030301437692916,0.0,-18.07900566869411,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.89999999999996,3566.7229930387766,0.0,35.516189430272696,161.81324886832041,0.0,0.6537899734793845,-10.553095065627938,0.0,-0.7431899560430189,0.0,-18.407686989516527,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
15.99999999999996,3582.9043179256087,0.0,35.58156842762063,160.69575082610274,0.0,0.5818028612721147,-11.288019956236939,0.0,-0.7098674355624535,0.0,-18.736368310338946,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.09999999999996,3598.9738930082185,0.0,35.63974871374784,159.52780125927092,0.0,0.551307129451655,-11.742837797210115,0.0,-0.2222811369251768,0.0,-19.065049631161365,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.19999999999996,3614.926673134146,0.0,35.694879426693014,158.3633251379069,0.0,0.5811248057013902,-11.611219761224097,0.0,0.3992307263305026,0.0,-19.393730951983784,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.29999999999996,3630.7630056479366,0.0,35.75299190726316,157.25305037847397,0.0,0.6489813954953353,-10.991976808560338,0.0,0.7289700517800946,0.0,-19.722412272806203,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.399999999999963,3646.488310685784,0.0,35.817890046812686,156.21226920707474,0.0,0.7111716475007844,-10.287283628333322,0.0,0.5961411949077754,0.0,-20.05109359362862,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.499999999999964,3662.1095376064914,0.0,35.88900721156276,155.21798350938045,0.0,0.7397793359338484,-9.873317013318577,0.0,0.2224963153658189,0.0,-20.37977491445104,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.599999999999966,3677.6313359574297,0.0,35.962985145156146,154.23781945662213,0.0,0.743685957748726,-9.787256933777325,0.0,0.002363260117949814,0.0,-20.70845623527346,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.699999999999967,3693.0551179030917,0.0,36.03735374093102,153.2554761065848,0.0,0.7314909492215818,-9.830320794857434,0.0,-0.1457980360285372,0.0,-21.037137556095878,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.79999999999997,3708.3806655137505,0.0,36.110502835853175,152.24647195577347,0.0,0.6873545356515458,-10.139358921802055,0.0,-0.4968391625354679,0.0,-21.365818876918297,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.89999999999997,3723.6053127093282,0.0,36.17923828941833,151.18219750329493,0.0,0.6215343173926825,-10.737837832965944,0.0,-0.6864770671050581,0.0,-21.694500197740716,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
16.99999999999997,3738.7235324596577,0.0,36.24139172115759,150.05922241124824,0.0,0.5708373126389819,-11.316255892133324,0.0,-0.4674522046332612,0.0,-22.023181518563135,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.099999999999973,3753.7294547007823,0.0,36.29847545242149,148.9112474765144,0.0,0.5676540207042967,-11.499065574571286,0.0,0.05486358614047803,0.0,-22.351862839385554,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.199999999999974,3768.620579448434,0.0,36.35524085449192,147.78835361599855,0.0,0.6121995722655844,-11.16420622783853,0.0,0.5195522574786218,0.0,-22.680544160207972,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.299999999999976,3783.3994148100337,0.0,36.41646081171847,146.72315489798314,0.0,0.6732485652314539,-10.543742947460903,0.0,0.6239334211652678,0.0,-23.00922548103039,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.399999999999977,3798.071730299832,0.0,36.483785668241616,145.71231267562362,0.0,0.715329970700923,-10.019589586314416,0.0,0.3773961748226027,0.0,-23.33790680185281,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.49999999999998,3812.642961567394,0.0,36.55531866531171,144.72833557225445,0.0,0.7278428424181717,-9.803670373078983,0.0,0.07427033558717769,0.0,-23.66658812267523,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.59999999999998,3827.1157951246196,0.0,36.62810294955353,143.74921183393857,0.0,0.7274906942077083,-9.788692725757958,0.0,-0.018949678870497158,0.0,-23.995269443497648,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.69999999999998,3841.4907163080134,0.0,36.700852018974295,142.76057122666367,0.0,0.7056960688199745,-9.905033474200843,0.0,-0.25586255087890025,0.0,-24.323950764320067,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.799999999999983,3855.7667734306797,0.0,36.7714216258563,141.7369481649316,0.0,0.6563878332557778,-10.298506263405143,0.0,-0.5364184949165213,0.0,-24.652632085142486,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.899999999999984,3869.940468247173,0.0,36.83706040918188,140.6605701084918,0.0,0.6010044393927814,-10.84844198240377,0.0,-0.5529687829173279,0.0,-24.981313405964904,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
17.999999999999986,3884.0065252580225,0.0,36.89716085312116,139.5432388103859,0.0,0.5733277916552189,-11.226758488771605,0.0,-0.21977336725127697,0.0,-25.309994726787323,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.099999999999987,3897.960849139061,0.0,36.95449363228668,138.42355584348826,0.0,0.5906282363317759,-11.17966941818256,0.0,0.24956595103579277,0.0,-25.638676047609742,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.19999999999999,3911.80320472341,0.0,37.01355645591986,137.34108505721557,0.0,0.6394441846501596,-10.746074623062984,0.0,0.5316683781607571,0.0,-25.96735736843216,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.29999999999999,3925.5373132291315,0.0,37.077500874384874,136.3108045033507,0.0,0.687640988924597,-10.210810924308419,0.0,0.46838749147714065,0.0,-26.29603868925458,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.39999999999999,3939.168393679467,0.0,37.14626497327733,135.31797604911475,0.0,0.7119300290477568,-9.871094370632106,0.0,0.19630117734321373,0.0,-26.624720010077,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.499999999999993,3952.700191284379,0.0,37.21745797618211,134.33787894850792,0.0,0.715821577772895,-9.786901398849052,0.0,0.007394863826765067,0.0,-26.953401330899418,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.599999999999994,3966.1339791792298,0.0,37.289040133959396,133.35744652121608,0.0,0.7089268749944647,-9.807609551033899,0.0,-0.08359589305589371,0.0,-27.282082651721836,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.699999999999996,3979.469723831351,0.0,37.35993282145885,132.3598863790545,0.0,0.6790889208708154,-10.007439667846661,0.0,-0.33870382018446993,0.0,-27.610763972544255,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.799999999999997,3992.7057124692565,0.0,37.427841713545924,131.32339437560358,0.0,0.6310823507727967,-10.431202043033379,0.0,-0.5042932436604237,0.0,-27.939445293366674,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
18.9,4005.838051906817,0.0,37.490949948623204,130.24270921958382,0.0,0.5908999922993239,-10.873046865281301,0.0,-0.3782344617073524,0.0,-28.268126614189093,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.0,4018.862322828775,0.0,37.55003994785313,129.13988495218604,0.0,0.5839375225244834,-11.048815601709375,0.0,-0.00783802533560837,0.0,-28.596807935011512,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.1,4031.7763113239935,0.0,37.60843370010557,128.05159699591212,0.0,0.6134219866607278,-10.84277998768245,0.0,0.3530847272162128,0.0,-28.92548925583393,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.200000000000003,4044.5814710235845,0.0,37.66977589877164,127.00418412684863,0.0,0.6583177690744964,-10.39538793157345,0.0,0.4643442216629301,0.0,-29.25417057665635,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.300000000000004,4057.281889436269,0.0,37.735607675679084,125.9982782572687,0.0,0.6916124437471234,-9.990117277937768,0.0,0.3042279770045578,0.0,-29.58285189747877,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.400000000000006,4069.8817172619956,0.0,37.804768920053796,125.0146213355431,0.0,0.7028485700521826,-9.805665571912085,0.0,0.07340909184361111,0.0,-29.911533218301187,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.500000000000007,4082.3831793955496,0.0,37.875053777059016,124.03566358384514,0.0,0.7035683924710088,-9.786318668333044,0.0,-0.006000339388339899,0.0,-30.240214539123606,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.60000000000001,4094.786745753934,0.0,37.94541061630611,123.0514589188538,0.0,0.690024969734352,-9.8526252481084,0.0,-0.16005254630043048,0.0,-30.568895859946025,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.70000000000001,4107.0918916458195,0.0,38.01441311327955,122.0441056553473,0.0,0.6560673174243147,-10.114970798819071,0.0,-0.37241985168581676,0.0,-30.897577180768444,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.80000000000001,4119.2963022113545,0.0,38.08001984502199,120.99901090227347,0.0,0.6150534079945256,-10.51198430457005,0.0,-0.4141916114199596,0.0,-31.226258501590863,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
19.900000000000013,4131.396203301581,0.0,38.14152518582144,119.92213759898549,0.0,0.591603894798609,-10.811271632379027,0.0,-0.19687143416483166,0.0,-31.55493982241328,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.000000000000014,4143.38841706148,0.0,38.2006855753013,118.84005938054436,0.0,0.6004127633128009,-10.81380479962975,0.0,0.1438434733634982,0.0,-31.8836211432357,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.100000000000016,4155.272422999535,0.0,38.260726851632576,117.78253519290632,0.0,0.6340317009012043,-10.521188495045026,0.0,0.37147442246409135,0.0,-32.21230246405811,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.200000000000017,4167.050676518826,0.0,38.3241300217227,116.76271821162618,0.0,0.6698556674645382,-10.130603961270081,0.0,0.3526017599734755,0.0,-32.540983784880524,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.30000000000002,4178.726948339989,0.0,38.391115588469155,115.77182239298342,0.0,0.6895050837540714,-9.86393799621473,0.0,0.16390132647086605,0.0,-32.869665105702936,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.40000000000002,4190.304130579287,0.0,38.460066096844564,114.7918361419438,0.0,0.6932453276238835,-9.78700244175689,0.0,0.012022129401054465,0.0,-33.19834642652535,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.50000000000002,4201.783314193481,0.0,38.52939062960696,113.81245680887454,0.0,0.6897364253564777,-9.795039542342824,0.0,-0.04415393882377106,0.0,-33.52702774734776,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.600000000000023,4213.164559874369,0.0,38.59836427214261,112.8226565781956,0.0,0.6705177575735412,-9.917441369270026,0.0,-0.2199284240185559,0.0,-33.85570906817017,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.700000000000024,4224.446825532188,0.0,38.66541604789996,111.80667080618944,0.0,0.6370648893033762,-10.204646908364197,0.0,-0.3543550514693134,0.0,-34.18439038899258,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.800000000000026,4235.627492612806,0.0,38.729122536830296,110.75871012435817,0.0,0.6067211590861118,-10.527951751599263,0.0,-0.2906650731695112,0.0,-34.513071709814994,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
20.900000000000027,4246.703363625242,0.0,38.78979465273891,109.69255087811136,0.0,0.5985303425860349,-10.680228485430014,0.0,-0.03979838259168313,0.0,-34.841753030637406,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.00000000000003,4257.672618713053,0.0,38.84964768699752,108.63396158764607,0.0,0.6168955845063551,-10.559995286638289,0.0,0.22629848812166642,0.0,-35.17043435145982,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.10000000000003,4268.536014871817,0.0,38.91133724544816,107.60321793568222,0.0,0.6483022548693749,-10.25268633383718,0.0,0.328663024160661,0.0,-35.49911567228223,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.20000000000003,4279.296336665386,0.0,38.9761674709351,106.60267633535909,0.0,0.673312817277769,-9.95442004992665,0.0,0.23232117656129644,0.0,-35.82779699310464,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.300000000000033,4289.956604298921,0.0,39.04349875266288,105.61959558822039,0.0,0.682769661993071,-9.805869710141247,0.0,0.06642882469746775,0.0,-36.15647831392705,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.400000000000034,4300.518563857742,0.0,39.111775718862184,104.64072185636562,0.0,0.6837948061104572,-9.785278298483092,0.0,-0.000978523111901578,0.0,-36.485159634749465,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.500000000000036,4310.982636043378,0.0,39.180155199473226,103.65923840450047,0.0,0.6758442524734098,-9.820404075114473,0.0,-0.0943804722554011,0.0,-36.81384095557188,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.600000000000037,4321.348559883829,0.0,39.24773962472057,102.6632007448665,0.0,0.6535711731728596,-9.986505168760578,0.0,-0.2461581885275099,0.0,-37.14252227639429,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.70000000000004,4331.614879958315,0.0,39.313096742037864,101.6416442877323,0.0,0.6247777614017633,-10.256942916426738,0.0,-0.29355030604917803,0.0,-37.4712035972167,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.80000000000004,4341.779044387089,0.0,39.375574518178034,100.59689887930892,0.0,0.6063477897877926,-10.4789473634935,0.0,-0.16092395905669427,0.0,-37.79988491803911,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
21.90000000000004,4351.838734275019,0.0,39.436209297156815,99.54623661958766,0.0,0.6097919249889485,-10.505239964013619,0.0,0.07281804790365319,0.0,-38.128566238861524,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.000000000000043,4361.793357936978,0.0,39.497188489655706,98.51068436152168,0.0,0.6316323335033125,-10.321333822348642,0.0,0.24559109837448828,0.0,-38.457247559683935,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.100000000000044,4371.64442637313,0.0,39.56035172300604,97.50090544380276,0.0,0.6568745333317525,-10.050511898806569,0.0,0.2513847862741761,0.0,-38.78592888050635,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.200000000000045,4381.3945169175095,0.0,39.62603917633921,96.51230426995357,0.0,0.6718565186113059,-9.852439683550438,0.0,0.12828534728649807,0.0,-39.11461020132876,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.300000000000047,4391.045747344504,0.0,39.693224828200336,95.53248902511936,0.0,0.6752147340428811,-9.787243462521957,0.0,0.014501337018855285,0.0,-39.44329152215117,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.40000000000005,4400.598996247016,0.0,39.76074630160462,94.55364528586806,0.0,0.6736945065038968,-9.788613435138839,0.0,-0.0209520022466244,0.0,-39.77197284297358,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
22.50000000000005,4410.054360775603,0.0,39.82811575225501,93.56887928839447,0.0,0.6620327276985561,-9.858732468368059,0.0,-0.13446161905130297,0.0,-40.100654163795994,0.0,0.0,-3.286813208224154,0.0,0.0,0.0,0.0
